ANO_CONCESSAO_BOLSA;NOME_IES_BOLSA;TIPO_BOLSA;MODALIDADE_ENSINO_BOLSA;NOME_CURSO_BOLSA;NOME_TURNO_CURSO_BOLSA;SEXO_BENEFICIARIO_BOLSA;RACA_BENEFICIARIO_BOLSA;DT_NASCIMENTO_BENEFICIARIO;BENEFICIARIO_DEFICIENTE_FISICO;SIGLA_UF_BENEFICIARIO_BOLSA;MUNICIPIO_BENEFICIARIO_BOLSA;IDADE
2018;CENTRO UNIVERSITÁRIO UNICARIOCA;BOLSA INTEGRAL;Presencial;Pedagogia;Noturno;F;Parda;1999-06-13;N;RJ;MESQUITA;21
2018;CENTRO UNIVERSITÁRIO UNICARIOCA;BOLSA INTEGRAL;Presencial;Pedagogia;Noturno;F;Branca;1999-05-21;N;RJ;SAO JOAO DE MERITI;21
2018;CENTRO UNIVERSITÁRIO UNICARIOCA;BOLSA INTEGRAL;Presencial;Pedagogia;Noturno;F;Branca;1999-03-11;N;RJ;RIO DE JANEIRO;22
2018;CENTRO UNIVERSITÁRIO UNICARIOCA;BOLSA INTEGRAL;Presencial;Pedagogia;Noturno;M;Branca;1987-10-23;N;RJ;RIO DE JANEIRO;33
2018;CENTRO UNIVERSITÁRIO UNICARIOCA;BOLSA INTEGRAL;Presencial;Pedagogia;Noturno;F;Branca;2000-10-02;N;RJ;RIO DE JANEIRO;20
2018;CENTRO UNIVERSITÁRIO UNICARIOCA;BOLSA INTEGRAL;Presencial;Pedagogia;Noturno;F;Preta;1999-05-28;N;RJ;RIO DE JANEIRO;21
2018;CENTRO UNIVERSITÁRIO UNICARIOCA;BOLSA INTEGRAL;Presencial;Pedagogia;Noturno;F;Parda;1989-02-09;N;RJ;RIO DE JANEIRO;32
2018;CENTRO UNIVERSITÁRIO UNICARIOCA;BOLSA INTEGRAL;Presencial;Pedagogia;Noturno;F;Branca;1995-11-18;N;RJ;RIO DE JANEIRO;25
2018;CENTRO UNIVERSITÁRIO UNICARIOCA;BOLSA INTEGRAL;Presencial;Publicidade E Propaganda;Matutino;M;Branca;1999-11-29;N;RJ;SAO GONCALO;21
2018;CENTRO UNIVERSITÁRIO UNICARIOCA;BOLSA INTEGRAL;Presencial;Publicidade E Propaganda;Matutino;M;Branca;1995-12-15;N;RJ;RIO DE JANEIRO;25
2018;CENTRO UNIVERSITÁRIO UNICARIOCA;BOLSA INTEGRAL;Presencial;Publicidade E Propaganda;Matutino;F;Parda;1999-05-27;N;RJ;NILOPOLIS;21
2018;CENTRO UNIVERSITÁRIO UNICARIOCA;BOLSA INTEGRAL;Presencial;Publicidade E Propaganda;Matutino;F;Branca;1999-09-09;N;RJ;RIO DE JANEIRO;21
2018;CENTRO UNIVERSITÁRIO UNICARIOCA;BOLSA INTEGRAL;Presencial;Publicidade E Propaganda;Matutino;F;Parda;1993-09-21;N;RJ;RIO DE JANEIRO;27
2018;CENTRO UNIVERSITÁRIO UNICARIOCA;BOLSA INTEGRAL;Presencial;Publicidade E Propaganda;Matutino;F;Parda;1994-03-01;N;RJ;RIO DE JANEIRO;27
2018;CENTRO UNIVERSITÁRIO UNICARIOCA;BOLSA INTEGRAL;Presencial;Publicidade E Propaganda;Noturno;F;Parda;1987-07-11;N;RJ;SAO JOAO DE MERITI;33
2018;FACULDADE ARTHUR SÁ EARP NETO;BOLSA INTEGRAL;Presencial;Administração;Noturno;F;Branca;1997-10-27;N;RJ;PETROPOLIS;23
2018;FACULDADE ARTHUR SÁ EARP NETO;BOLSA INTEGRAL;Presencial;Administração;Noturno;F;Branca;1998-04-12;N;RJ;PETROPOLIS;22
2018;FACULDADE ARTHUR SÁ EARP NETO;BOLSA INTEGRAL;Presencial;Administração;Noturno;F;Branca;1993-02-01;N;RJ;PETROPOLIS;28
2018;FACULDADE ARTHUR SÁ EARP NETO;BOLSA INTEGRAL;Presencial;Administração Com Habilitação Em Gestão De Sistemas De Informação;Noturno;F;Branca;1997-10-27;N;RJ;PETROPOLIS;23
2018;FACULDADE ARTHUR SÁ EARP NETO;BOLSA INTEGRAL;Presencial;Administração Com Habilitação Em Gestão De Sistemas De Informação;Noturno;F;Preta;1999-03-29;N;RJ;PETROPOLIS;21
2018;FACULDADE ARTHUR SÁ EARP NETO;BOLSA INTEGRAL;Presencial;Enfermagem;Integral;F;Parda;1991-01-11;N;RJ;PETROPOLIS;30
2018;FACULDADE ARTHUR SÁ EARP NETO;BOLSA INTEGRAL;Presencial;Gestão De Recursos Humanos;Noturno;F;Parda;1997-11-17;N;RJ;PETROPOLIS;23
2018;FACULDADE ARTHUR SÁ EARP NETO;BOLSA INTEGRAL;Presencial;Gestão De Recursos Humanos;Noturno;F;Branca;2000-05-08;N;RJ;PETROPOLIS;20
2018;FACULDADE ARTHUR SÁ EARP NETO;BOLSA INTEGRAL;Presencial;Nutrição;Matutino;F;Parda;1999-08-15;N;RJ;PETROPOLIS;21
2018;FACULDADE ARTHUR SÁ EARP NETO;BOLSA INTEGRAL;Presencial;Nutrição;Matutino;F;Branca;1995-08-19;N;RJ;PETROPOLIS;25
2018;FACULDADE ARTHUR SÁ EARP NETO;BOLSA INTEGRAL;Presencial;Psicologia;Vespertino;F;Parda;2000-03-03;N;RJ;PETROPOLIS;21
2018;FACULDADE ARTHUR SÁ EARP NETO;BOLSA INTEGRAL;Presencial;Psicologia;Vespertino;F;Branca;1999-12-25;N;RJ;PETROPOLIS;21
2018;FACULDADE ARTHUR SÁ EARP NETO;BOLSA INTEGRAL;Presencial;Radiologia;Vespertino;M;Branca;1999-07-27;N;RJ;PETROPOLIS;21
2018;UNIVERSIDADE CIDADE DE SÃO PAULO;BOLSA INTEGRAL;EAD;Logística;Curso a distância;F;Preta;1984-03-03;N;RJ;RIO DE JANEIRO;37
2018;UNIVERSIDADE CIDADE DE SÃO PAULO;BOLSA INTEGRAL;EAD;Logística;Curso a distância;F;Parda;1999-03-07;N;RJ;VOLTA REDONDA;22
2018;UNIVERSIDADE CIDADE DE SÃO PAULO;BOLSA INTEGRAL;EAD;Pedagogia;Curso a distância;M;Branca;1997-09-15;N;RJ;VOLTA REDONDA;23
2018;FACULDADE CNEC ITABORAÍ;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Branca;1992-01-30;N;RJ;ITABORAI;29
2018;FACULDADE METODISTA GRANBERY;BOLSA INTEGRAL;Presencial;Psicologia;Noturno;M;Branca;1998-04-10;N;RJ;TRES RIOS;22
2018;CENTRO UNIVERSITÁRIO ADVENTISTA DE SÃO PAULO;BOLSA INTEGRAL;EAD;Administração;Curso a distância;F;Preta;1998-06-11;N;RJ;ITABORAI;22
2018;CENTRO UNIVERSITÁRIO ADVENTISTA DE SÃO PAULO;BOLSA INTEGRAL;EAD;Gestão De Recursos Humanos;Curso a distância;F;Parda;1987-08-30;N;RJ;SANTO ANTONIO DE PADUA;33
2018;FACULDADE DO CENTRO LESTE;BOLSA PARCIAL 50%;Presencial;Engenharia De Automação E Controle;Noturno;M;Parda;1997-05-17;N;RJ;RIO DE JANEIRO;23
2018;CENTRO UNIVERSITÁRIO UNIDOM - BOSCO;BOLSA INTEGRAL;EAD;Administração;Curso a distância;F;Preta;1991-09-14;N;RJ;BARRA MANSA;29
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Administração;Curso a distância;F;Preta;1998-05-17;N;RJ;MESQUITA;22
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Ciências Contábeis;Curso a distância;F;Parda;1999-08-16;N;RJ;SAO GONCALO;21
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;História;Curso a distância;M;Parda;1978-09-25;N;RJ;RIO DE JANEIRO;42
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Pedagogia;Curso a distância;F;Parda;1992-03-04;N;RJ;SAO GONCALO;29
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Pedagogia;Curso a distância;M;Parda;1995-07-04;N;RJ;RIO CLARO;25
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Pedagogia;Curso a distância;M;Parda;1976-07-14;N;RJ;NOVA IGUACU;44
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Pedagogia;Curso a distância;F;Preta;1985-12-10;N;RJ;RIO DE JANEIRO;35
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Processos Gerenciais;Curso a distância;F;Preta;1992-01-22;N;RJ;RIO DE JANEIRO;29
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Processos Gerenciais;Curso a distância;M;Parda;1972-11-09;N;RJ;RIO DE JANEIRO;48
2018;CENTRO UNIVERSITÁRIO ESTÁCIO DE RIBEIRÃO PRETO;BOLSA INTEGRAL;EAD;Letras - Português;Curso a distância;F;Parda;1994-12-12;N;RJ;MIGUEL PEREIRA;26
2018;CENTRO UNIVERSITÁRIO ADVENTISTA DE SÃO PAULO;BOLSA INTEGRAL;Presencial;Enfermagem;Matutino;F;Parda;1999-12-16;N;RJ;RIO DE JANEIRO;21
2018;CENTRO UNIVERSITÁRIO ADVENTISTA DE SÃO PAULO;BOLSA INTEGRAL;Presencial;Letras - Inglês;Noturno;M;Parda;1990-09-30;N;RJ;RIO DAS OSTRAS;30
2018;CENTRO UNIVERSITÁRIO ADVENTISTA DE SÃO PAULO;BOLSA INTEGRAL;Presencial;Letras - Português;Noturno;F;Parda;1998-05-05;N;RJ;ITABORAI;22
2018;FACULDADE SANTÍSSIMO SACRAMENTO;BOLSA PARCIAL 50%;Presencial;Sistema De Informação;Noturno;F;Parda;1998-09-02;N;RJ;MACAE;22
2018;FACULDADE DE RIBEIRÃO PRETO;BOLSA INTEGRAL;Presencial;Engenharia;Noturno;M;Parda;1982-10-22;N;RJ;BELFORD ROXO;38
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Artes Visuais;Curso a distância;M;Preta;1997-04-28;N;RJ;NILOPOLIS;23
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Artes Visuais;Curso a distância;F;Parda;1977-06-17;N;RJ;SAO GONCALO;43
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Ciências Contábeis;Curso a distância;F;Preta;1983-10-10;N;RJ;CASIMIRO DE ABREU;37
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Curso Superior De Tecnologia Em Gestão Da Produção Industrial(Agrupamento De Áreas Profissionais: Indústria, Química E Mineração)(Ed);Curso a distância;M;Parda;1988-12-09;N;RJ;TRES RIOS;32
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Curso Superior De Tecnologia Em Gestão De Negócios De Pequeno E Médio Porte (Área Profissional: Gestão) (Ed);Curso a distância;F;Parda;1995-01-27;N;RJ;NITEROI;26
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Curso Superior De Tecnologia Em Gestão De Sistemas Produtivos Industriais - Modalidade A Distância (Área Profissional: Gestão)(Ed);Curso a distância;M;Parda;1988-12-09;N;RJ;TRES RIOS;32
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Curso Superior De Tecnologia Em Gestão Financeira - Modalidade A Distância (Área Profissional: Gestão);Curso a distância;M;Parda;1996-07-31;N;RJ;SAO GONCALO;24
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Curso Superior De Tecnologia Em Logística - Modalidade A Distância;Curso a distância;F;Parda;1998-10-24;N;RJ;NOVA IGUACU;22
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Curso Superior De Tecnologia Em Secretariado  - Modalidade A Distância;Curso a distância;F;Parda;1990-06-25;N;RJ;MARICA;30
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Educação Física;Curso a distância;M;Parda;1997-04-24;N;RJ;NITEROI;23
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;História;Curso a distância;F;Parda;1997-02-08;N;RJ;NOVA IGUACU;24
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;História;Curso a distância;M;Parda;1964-05-16;N;RJ;SAO GONCALO;56
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;História;Curso a distância;M;Parda;1982-07-19;N;RJ;CASIMIRO DE ABREU;38
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Logística;Curso a distância;F;Parda;1998-10-24;N;RJ;NOVA IGUACU;22
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Matemática;Curso a distância;F;Parda;1974-02-19;N;RJ;VOLTA REDONDA;47
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Matemática;Curso a distância;M;Parda;1994-08-23;N;RJ;SAO GONCALO;26
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Processos Gerenciais;Curso a distância;F;Parda;1995-01-27;N;RJ;NITEROI;26
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Relações Internacionais;Curso a distância;M;Preta;1999-08-31;S;RJ;MESQUITA;21
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Relações Internacionais;Curso a distância;F;Preta;1998-11-03;N;RJ;NITEROI;22
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Relações Internacionais;Curso a distância;F;Preta;1998-01-14;N;RJ;CACHOEIRAS DE MACACU;23
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Secretariado;Curso a distância;F;Parda;1990-06-25;N;RJ;MARICA;30
2018;UNIVERSIDADE ANHANGUERA DE SÃO PAULO;BOLSA INTEGRAL;Presencial;Odontologia;Noturno;F;Parda;2000-03-20;N;RJ;BELFORD ROXO;21
2018;UNIVERSIDADE ANHANGUERA DE SÃO PAULO;BOLSA INTEGRAL;Presencial;Odontologia (Mc);Matutino;F;Parda;1997-01-03;N;RJ;PARACAMBI;24
2018;UNIVERSIDADE ANHANGUERA DE SÃO PAULO;BOLSA INTEGRAL;Presencial;Odontologia (Mc);Noturno;F;Parda;2000-03-20;N;RJ;BELFORD ROXO;21
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Serviço Social;Curso a distância;F;Preta;1975-12-22;N;RJ;RIO BONITO;45
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Artes Visuais;Curso a distância;F;Branca;1978-09-25;N;RJ;RIO DE JANEIRO;42
2018;UNIVERSIDADE ANHEMBI MORUMBI;BOLSA INTEGRAL;EAD;Marketing;Curso a distância;F;Parda;1998-01-10;N;RJ;NOVA IGUACU;23
2018;UNIVERSIDADE ANHEMBI MORUMBI;BOLSA INTEGRAL;EAD;Processos Gerenciais;Curso a distância;F;Parda;1992-04-14;N;RJ;RIO DE JANEIRO;28
2018;UNIVERSIDADE ANHEMBI MORUMBI;BOLSA INTEGRAL;EAD;Processos Gerenciais;Curso a distância;F;Preta;1976-09-16;N;RJ;RIO DE JANEIRO;44
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Ciência Política;Curso a distância;F;Parda;1989-01-04;N;RJ;RIO DE JANEIRO;32
2018;UNIVERSIDADE ANHEMBI MORUMBI;BOLSA INTEGRAL;Presencial;Comunicação Social - Publicidade E Propaganda;Vespertino;M;Branca;1998-07-28;N;RJ;ARMACAO DOS BUZIOS;22
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Curso Superior De Tecnologia Em Gestão Da Produção Industrial(Agrupamento De Áreas Profissionais: Indústria, Química E Mineração)(Ed);Curso a distância;F;Parda;1984-10-27;N;RJ;RIO DE JANEIRO;36
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Curso Superior De Tecnologia Em Gestão De Sistemas Produtivos Industriais - Modalidade A Distância (Área Profissional: Gestão)(Ed);Curso a distância;F;Preta;1995-01-13;N;RJ;PARAIBA DO SUL;26
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Engenharia Elétrica;Curso a distância;M;Preta;1997-03-13;N;RJ;CAMPOS DOS GOYTACAZES;24
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Gestão Ambiental;Curso a distância;M;Parda;1984-07-11;N;RJ;MACAE;36
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Gestão Ambiental;Curso a distância;F;Branca;1996-03-09;N;RJ;JAPERI;25
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;EAD;Administração;Curso a distância;F;Branca;1984-01-19;N;RJ;BELFORD ROXO;37
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;EAD;Administração;Curso a distância;M;Parda;1974-05-22;N;RJ;RIO DE JANEIRO;46
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;EAD;Administração;Curso a distância;F;Parda;1998-04-07;N;RJ;DUQUE DE CAXIAS;22
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;EAD;Administração;Curso a distância;M;Parda;1995-05-22;N;RJ;DUQUE DE CAXIAS;25
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;EAD;Ciências Contábeis;Curso a distância;M;Parda;1977-05-07;N;RJ;DUQUE DE CAXIAS;43
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Administraçao;Noturno;F;Branca;1997-09-21;N;RJ;DUQUE DE CAXIAS;23
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Administraçao;Noturno;F;Parda;1998-01-28;N;RJ;DUQUE DE CAXIAS;23
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Gestão Comercial;Curso a distância;F;Amarela;1976-10-13;N;RJ;RIO DE JANEIRO;44
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Gestão Comercial;Curso a distância;F;Parda;1983-05-26;N;RJ;CORDEIRO;37
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Gestão Comercial;Curso a distância;F;Parda;1999-06-26;N;RJ;TRES RIOS;21
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Gestão Da Produção Industrial;Curso a distância;F;Parda;1984-10-27;N;RJ;RIO DE JANEIRO;36
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Administraçao;Noturno;M;Parda;1995-10-12;N;RJ;MAGE;25
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Administração;Noturno;M;Branca;1979-04-03;N;RJ;RIO DE JANEIRO;41
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Administração;Noturno;F;Branca;1997-09-21;N;RJ;DUQUE DE CAXIAS;23
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Arquitetura E Urbanismo;Matutino;M;Parda;1993-07-08;N;RJ;SAO JOAO DE MERITI;27
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Arquitetura E Urbanismo;Noturno;M;Branca;1990-03-25;N;RJ;DUQUE DE CAXIAS;31
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Arquitetura E Urbanismo;Noturno;F;Branca;1995-10-16;N;RJ;DUQUE DE CAXIAS;25
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Arquitetura E Urbanismo;Noturno;M;Preta;1999-07-11;N;RJ;DUQUE DE CAXIAS;21
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Beleza, Estética E Imagem Pessoal;Matutino;F;Parda;2000-10-12;N;RJ;MAGE;20
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Beleza, Estética E Imagem Pessoal;Matutino;F;Parda;2000-09-04;N;RJ;DUQUE DE CAXIAS;20
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Beleza, Estética E Imagem Pessoal;Matutino;F;Parda;1998-02-24;N;RJ;NOVA IGUACU;23
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Beleza, Estética E Imagem Pessoal;Noturno;F;Preta;1980-06-10;N;RJ;DUQUE DE CAXIAS;40
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Beleza, Estética E Imagem Pessoal;Noturno;F;Parda;1999-05-13;N;RJ;DUQUE DE CAXIAS;21
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Beleza, Estética E Imagem Pessoal;Noturno;F;Parda;1996-10-25;N;RJ;MAGE;24
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Biomedicina;Matutino;F;Preta;1989-11-27;N;RJ;DUQUE DE CAXIAS;31
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Biomedicina;Noturno;F;Parda;1999-09-02;N;RJ;SAO JOAO DE MERITI;21
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Biomedicina;Noturno;F;Amarela;1993-10-21;N;RJ;DUQUE DE CAXIAS;27
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Ciências Contabeis;Noturno;M;Parda;1998-01-26;N;RJ;BELFORD ROXO;23
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Ciências Contábeis;Noturno;M;Parda;1998-01-26;N;RJ;BELFORD ROXO;23
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Ciências Contábeis;Noturno;M;Preta;1992-10-28;N;RJ;SAO JOAO DE MERITI;28
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Ciências Contábeis;Noturno;F;Parda;1976-05-03;N;RJ;RIO DE JANEIRO;44
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Ciências Contábeis;Noturno;M;Branca;1998-11-03;S;RJ;DUQUE DE CAXIAS;22
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Ciências Contábeis;Noturno;F;Branca;1985-03-09;N;RJ;SAO JOAO DE MERITI;36
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Beleza, Estetica E Imagem Pessoal;Noturno;F;Parda;2000-02-23;N;RJ;DUQUE DE CAXIAS;21
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Planejamento Logistico De Cargas;Noturno;M;Parda;1979-07-23;N;RJ;DUQUE DE CAXIAS;41
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Radiologia;Noturno;M;Parda;1982-03-17;N;RJ;DUQUE DE CAXIAS;39
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Design De Moda;Noturno;F;Parda;1997-06-29;N;RJ;SAO JOAO DE MERITI;23
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Design De Moda;Noturno;F;Parda;1999-06-14;N;RJ;DUQUE DE CAXIAS;21
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Design Gráfico;Noturno;M;Branca;1991-11-11;N;RJ;DUQUE DE CAXIAS;29
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Parda;2000-07-19;N;RJ;DUQUE DE CAXIAS;20
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Branca;1998-05-08;N;RJ;DUQUE DE CAXIAS;22
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Parda;1995-09-19;N;RJ;DUQUE DE CAXIAS;25
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Enfermagem;Matutino;F;Branca;1994-03-24;N;RJ;NOVA IGUACU;27
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Enfermagem;Matutino;F;Branca;1999-03-12;N;RJ;NILOPOLIS;22
2018;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;BOLSA INTEGRAL;Presencial;Enfermagem;Matutino;F;Parda;2000-05-04;N;RJ;MARICA;20
